hour, t(sec), kWh,State,kWOut,kWIn,kvarOut,DCkW,kWTotalLosses,kWInvLosses,kWIdlingLosses,kWChDchLosses,kWh Chng,InvEff,InverterON,Vref,Vavg (DRC),VV Oper,VW Oper,DRC Oper,VV_DRC Oper,WP Oper,WV Oper,kWDesired,kW VW Limit,Limit kWOut Function,kVA Exceeded,Grid voltage,di/dt,it,it History,Rated VDC,Avg duty cycle,Target (Amps),Series L,Max. Amps (phase),
1, 0.00000, 210, 0, 0, 0.839985, 6.80611E-006, -0.839985, 0.839985, 0, 0.839985, 0, -126, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 84, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
2, 0.00000, 210, 0, 0, 0.840043, -3.79599E-005, -0.840043, 0.840043, 0, 0.840043, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 84, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
3, 0.00000, 210, 0, 0, 0.840027, -2.52614E-005, -0.840027, 0.840027, 0, 0.840027, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 84, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
4, 0.00000, 210, 0, 0, 0.839994, 5.79396E-006, -0.839994, 0.839994, 0, 0.839994, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 84, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
5, 0.00000, 210, 0, 0, 0.839984, 1.45539E-005, -0.839984, 0.839984, 0, 0.839984, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 84, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
6, 0.00000, 210, 0, 0, 0.839964, 3.01449E-005, -0.839964, 0.839964, 0, 0.839964, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 84, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
7, 0.00000, 210, 0, 0, 0.83997, 2.34238E-005, -0.83997, 0.83997, 0, 0.83997, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 84, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
8, 0.00000, 210, 0, 0, 0.839951, 3.61948E-005, -0.839951, 0.839951, 0, 0.839951, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 84, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
9, 0.00000, 210, 0, 0, 0.839935, 4.42101E-005, -0.839935, 0.839935, 0, 0.839935, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 84, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
10, 0.00000, 210, 0, 0, 0.839959, 2.66669E-005, -0.839959, 0.839959, 0, 0.839959, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 84, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
11, 0.00000, 210, 0, 0, 0.839984, 9.9172E-006, -0.839984, 0.839984, 0, 0.839984, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 84, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
12, 0.00000, 210, 0, 0, 0.839986, 8.91044E-006, -0.839986, 0.839986, 0, 0.839986, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 84, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
13, 0.00000, 210, 0, 0, 0.840022, -1.38178E-005, -0.840022, 0.840022, 0, 0.840022, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 84, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
14, 0.00000, 210, 0, 0, 0.839998, 9.63162E-007, -0.839998, 0.839998, 0, 0.839998, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 84, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
15, 0.00000, 210, 0, 0, 0.839991, 5.92721E-006, -0.839991, 0.839991, 0, 0.839991, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 84, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
16, 0.00000, 210, 0, 0, 0.839939, 3.66133E-005, -0.839939, 0.839939, 0, 0.839939, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 84, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
17, 0.00000, 210, 0, 0, 0.839949, 2.88606E-005, -0.839949, 0.839949, 0, 0.839949, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 84, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
18, 0.00000, 210, 0, 0, 0.839989, 4.08923E-006, -0.839989, 0.839989, 0, 0.839989, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 84, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
19, 0.00000, 210, 0, 0, 0.839994, 2.46493E-006, -0.839994, 0.839994, 0, 0.839994, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 84, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
20, 0.00000, 210, 0, 0, 0.840004, -1.38578E-006, -0.840004, 0.840004, 0, 0.840004, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 84, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
21, 0.00000, 210, 0, 0, 0.840005, -2.00293E-006, -0.840005, 0.840005, 0, 0.840005, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 84, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
22, 0.00000, 210, 0, 0, 0.840006, -2.40575E-006, -0.840006, 0.840006, 0, 0.840006, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 84, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
23, 0.00000, 210, 0, 0, 0.840007, -3.12524E-006, -0.840007, 0.840007, 0, 0.840007, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 84, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
24, 0.00000, 210, 0, 0, 0.840003, -1.27145E-006, -0.840003, 0.840003, 0, 0.840003, 0, 0, 1, 1, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 9999, 0, 9999, 84, 0, 0, 0, 0, 0, 8000, 0, 0, 0, 0
